Filename,Step,Prompt,Model,Width,Height,arniqa,clipiqa,cnniqa,metaiqa
image_512x512_step23_prompt20.png,23,A rustic old library filled with ancient books and a cozy fireplace,stable-diffusion-v1-4,512,512,0.6427407264709473,0.4154968857765198,0.5355801582336426,0.6082618832588196
image_512x512_step23_prompt21.png,23,"A golden palace floating in the clouds with waterfalls cascading down, highly detailed",stable-diffusion-v1-4,512,512,0.7092294692993164,0.5119057297706604,0.5917736887931824,0.6396889686584473
image_512x512_step23_prompt22.png,23,"An ancient wizard casting a spell in a dark, mystical cave, glowing effects",stable-diffusion-v1-4,512,512,0.67270827293396,0.8969954252243042,0.670619010925293,0.6402766704559326
image_512x512_step23_prompt23.png,23,A dystopian cityscape with abandoned skyscrapers and overgrown vegetation,stable-diffusion-v1-4,512,512,0.6720346808433533,0.7194525003433228,0.5456792712211609,0.6176859736442566
image_512x512_step23_prompt24.png,23,"A vibrant coral reef teeming with colorful fish and glowing sea life, photorealistic",stable-diffusion-v1-4,512,512,0.7319044470787048,0.6914747953414917,0.4811515808105469,0.6232615113258362
image_512x512_step23_prompt25.png,23,"A lone samurai standing on a hill under a blood-red sunset, atmospheric",stable-diffusion-v1-4,512,512,0.7005174160003662,0.8223984837532043,0.6329277753829956,0.6444129347801208
image_512x512_step23_prompt26.png,23,"A cozy treehouse hidden deep in a lush, green forest, detailed and warm",stable-diffusion-v1-4,512,512,0.6683126091957092,0.683663010597229,0.6324073672294617,0.5550315380096436
image_512x512_step23_prompt27.png,23,A futuristic hover train speeding through a neon-lit urban landscape,stable-diffusion-v1-4,512,512,0.6414825916290283,0.5009829998016357,0.4857241511344909,0.5556158423423767
image_512x512_step23_prompt28.png,23,"A knight in shining armor standing in a moonlit forest, magical atmosphere",stable-diffusion-v1-4,512,512,0.6577280759811401,0.7055295705795288,0.6320955157279968,0.5973012447357178
image_512x512_step23_prompt29.png,23,"A massive spaceship hovering over a futuristic alien city, in 8k resolution",stable-diffusion-v1-4,512,512,0.6771961450576782,0.8470741510391235,0.6838724613189697,0.598896861076355
image_512x512_step23_prompt30.png,23,A hidden elven village surrounded by giant trees and glowing lanterns,stable-diffusion-v1-4,512,512,0.6441804766654968,0.6820567846298218,0.5819899439811707,0.7167704701423645
image_512x512_step23_prompt31.png,23,A Viking longship sailing through icy waters with snow-capped mountains in the background,stable-diffusion-v1-4,512,512,0.6950435638427734,0.8104676008224487,0.664457380771637,0.6922259330749512
image_512x512_step23_prompt32.png,23,A magical desert night with a star-filled sky and ancient ruins partially buried in sand,stable-diffusion-v1-4,512,512,0.5524553060531616,0.7111479640007019,0.5246819257736206,0.6967620849609375
image_512x512_step23_prompt33.png,23,"A time traveler standing in front of a glowing portal, surrounded by gears and energy",stable-diffusion-v1-4,512,512,0.632718563079834,0.5026385188102722,0.605692982673645,0.6747272610664368
image_512x512_step23_prompt34.png,23,"An enchanted book emitting light as it hovers above an ancient altar, mystical",stable-diffusion-v1-4,512,512,0.7565184235572815,0.7592893838882446,0.6807218194007874,0.5533928871154785
image_512x512_step23_prompt35.png,23,"A futuristic battle scene with robotic warriors and flying drones, cinematic style",stable-diffusion-v1-4,512,512,0.6722795963287354,0.7817319631576538,0.6653986573219299,0.6978157162666321
image_512x512_step23_prompt36.png,23,"A pirate ship battling a sea monster under stormy skies, epic and dramatic",stable-diffusion-v1-4,512,512,0.6697788238525391,0.8325746655464172,0.6664797067642212,0.7217277884483337
image_512x512_step23_prompt37.png,23,A snowy village illuminated by lanterns during a festive winter night,stable-diffusion-v1-4,512,512,0.5814733505249023,0.4045675694942474,0.5999965667724609,0.5294684171676636
image_512x512_step23_prompt38.png,23,An ancient desert temple with towering statues and mysterious carvings,stable-diffusion-v1-4,512,512,0.6864802837371826,0.8216082453727722,0.7046990990638733,0.6198704242706299
image_512x512_step23_prompt39.png,23,"A beautiful elf archer in a moonlit forest aiming her glowing bow, ultra-detailed",stable-diffusion-v1-4,512,512,0.652953028678894,0.7524443864822388,0.7096630334854126,0.5985437631607056
image_512x512_step23_prompt40.png,23,A dark sorcerer summoning a dragon in a ruined castle under a stormy sky,stable-diffusion-v1-4,512,512,0.5928547382354736,0.6256147623062134,0.5726147294044495,0.6569038033485413
image_512x512_step23_prompt41.png,23,A bustling cyberpunk marketplace with androids and glowing holographic displays,stable-diffusion-v1-4,512,512,0.6529138088226318,0.3892969787120819,0.5327761173248291,0.562336266040802
image_512x512_step23_prompt42.png,23,"An alien spacecraft hovering above a quiet rural farm at night, mysterious",stable-diffusion-v1-4,512,512,0.5815260410308838,0.7976031303405762,0.5312643051147461,0.6252103447914124
image_512x512_step23_prompt43.png,23,A lush jungle filled with bioluminescent plants and ancient ruins,stable-diffusion-v1-4,512,512,0.5348638296127319,0.6159387230873108,0.6418835520744324,0.5314044952392578
image_512x512_step23_prompt44.png,23,A medieval castle on a cliffside overlooking a vast ocean at sunrise,stable-diffusion-v1-4,512,512,0.6688881516456604,0.5525410771369934,0.6992794275283813,0.5848841071128845
image_512x512_step23_prompt45.png,23,A glowing phoenix rising from ashes in a fiery and dramatic scene,stable-diffusion-v1-4,512,512,0.7486333250999451,0.8856943249702454,0.6610508561134338,0.6068307757377625
image_512x512_step23_prompt46.png,23,A high-tech laboratory with scientists working on advanced robotic prototypes,stable-diffusion-v1-4,512,512,0.6849446892738342,0.5934377908706665,0.4650769829750061,0.7378244996070862
image_512x512_step23_prompt47.png,23,An astronaut exploring a colorful alien landscape filled with strange rock formations,stable-diffusion-v1-4,512,512,0.672581672668457,0.7778321504592896,0.6645597815513611,0.6443120241165161
image_512x512_step23_prompt48.png,23,"A serene monastery perched atop a mountain, surrounded by clouds",stable-diffusion-v1-4,512,512,0.7383707761764526,0.7507587671279907,0.6711486577987671,0.6479904651641846
image_512x512_step23_prompt49.png,23,A mystical cave with glowing crystals and a hidden underground lake,stable-diffusion-v1-4,512,512,0.6794180870056152,0.6931009292602539,0.6549978256225586,0.6518505215644836
image_512x512_step23_prompt50.png,23,A futuristic underwater research station surrounded by exotic marine life and glowing lights,stable-diffusion-v1-4,512,512,0.720545768737793,0.682250440120697,0.5888599157333374,0.686244547367096
image_512x512_step24_prompt1.png,24,"A sunset over a futuristic city with flying cars, in 8k resolution",stable-diffusion-v1-4,512,512,0.6793175339698792,0.7718824744224548,0.6186861991882324,0.691597044467926
image_512x512_step24_prompt2.png,24,"A peaceful forest with a small waterfall and vibrant wildlife, photorealistic",stable-diffusion-v1-4,512,512,0.7147505283355713,0.7285335659980774,0.6567890048027039,0.5803461074829102
image_512x512_step24_prompt3.png,24,"A cyberpunk city street with neon lights and rain-soaked pavement, 8k",stable-diffusion-v1-4,512,512,0.5819833278656006,0.5019734501838684,0.4977531433105469,0.5948662161827087
image_512x512_step24_prompt4.png,24,An astronaut floating in deep space with the Earth visible in the background,stable-diffusion-v1-4,512,512,0.6528759598731995,0.8056970834732056,0.4533340334892273,0.6716706156730652
image_512x512_step24_prompt5.png,24,"A majestic dragon soaring above snowy mountains, high detail",stable-diffusion-v1-4,512,512,0.6993697881698608,0.9027865529060364,0.654213547706604,0.6961407661437988
image_512x512_step24_prompt6.png,24,"A serene lakeside cabin in the woods at sunrise, photorealistic",stable-diffusion-v1-4,512,512,0.7166048288345337,0.7878920435905457,0.6380374431610107,0.6415480971336365
image_512x512_step24_prompt7.png,24,A bustling medieval marketplace filled with merchants and townsfolk,stable-diffusion-v1-4,512,512,0.751485288143158,0.6868399977684021,0.6372522115707397,0.5911182761192322
image_512x512_step24_prompt8.png,24,A steampunk-inspired airship flying through a cloudy sky,stable-diffusion-v1-4,512,512,0.698047935962677,0.81854248046875,0.6409279108047485,0.6896767020225525
image_512x512_step24_prompt9.png,24,A mystical underwater city with glowing plants and sea creatures,stable-diffusion-v1-4,512,512,0.6699449419975281,0.6320157647132874,0.5271182060241699,0.7525894045829773
image_512x512_step24_prompt10.png,24,"A beautiful fairy sitting on a mushroom in a magical forest, ultra detailed",stable-diffusion-v1-4,512,512,0.7277647256851196,0.9129376411437988,0.6467599868774414,0.6327722072601318
image_512x512_step24_prompt11.png,24,A futuristic robotic soldier in a post-apocalyptic wasteland,stable-diffusion-v1-4,512,512,0.7177166938781738,0.7986577749252319,0.6383410096168518,0.5555623769760132
image_512x512_step24_prompt12.png,24,"An ancient temple hidden in a dense jungle, mysterious and atmospheric",stable-diffusion-v1-4,512,512,0.694068968296051,0.7349993586540222,0.6913964748382568,0.5557160377502441
image_512x512_step24_prompt13.png,24,A vibrant carnival scene at night with colorful lights and rides,stable-diffusion-v1-4,512,512,0.6016157269477844,0.2211290895938873,0.5196486711502075,0.6310269832611084
image_512x512_step24_prompt14.png,24,A vast desert landscape with towering sand dunes and a lone traveler,stable-diffusion-v1-4,512,512,0.644928514957428,0.6966477036476135,0.6073967814445496,0.6041601300239563
image_512x512_step24_prompt15.png,24,"A bustling futuristic cityscape with skyscrapers and flying vehicles, in 8k",stable-diffusion-v1-4,512,512,0.7265185117721558,0.7610348463058472,0.6924557685852051,0.6481726765632629
image_512x512_step24_prompt16.png,24,"A tranquil Zen garden with stone paths, cherry blossoms, and a pond",stable-diffusion-v1-4,512,512,0.7049061059951782,0.8302522897720337,0.6952990293502808,0.740914523601532
image_512x512_step24_prompt17.png,24,A magical winter wonderland with snow-covered trees and glowing lights,stable-diffusion-v1-4,512,512,0.6505767107009888,0.7127411365509033,0.6715211868286133,0.6855086088180542
image_512x512_step24_prompt18.png,24,A futuristic spaceship interior with advanced technology and glowing screens,stable-diffusion-v1-4,512,512,0.7657220959663391,0.5400009751319885,0.6545966863632202,0.7133486866950989
image_512x512_step24_prompt19.png,24,A vibrant alien planet with strange plants and two suns in the sky,stable-diffusion-v1-4,512,512,0.737663209438324,0.8387883901596069,0.704096794128418,0.6413828730583191
image_512x512_step24_prompt20.png,24,A rustic old library filled with ancient books and a cozy fireplace,stable-diffusion-v1-4,512,512,0.7094308733940125,0.6431127786636353,0.6962869167327881,0.5950933694839478
image_512x512_step24_prompt21.png,24,"A golden palace floating in the clouds with waterfalls cascading down, highly detailed",stable-diffusion-v1-4,512,512,0.749280571937561,0.7082232236862183,0.6830278635025024,0.6990407109260559
image_512x512_step24_prompt22.png,24,"An ancient wizard casting a spell in a dark, mystical cave, glowing effects",stable-diffusion-v1-4,512,512,0.6558182239532471,0.6080957651138306,0.6665430068969727,0.5998333096504211
image_512x512_step24_prompt23.png,24,A dystopian cityscape with abandoned skyscrapers and overgrown vegetation,stable-diffusion-v1-4,512,512,0.6543086171150208,0.6424764394760132,0.6898202896118164,0.6964389681816101
image_512x512_step24_prompt24.png,24,"A vibrant coral reef teeming with colorful fish and glowing sea life, photorealistic",stable-diffusion-v1-4,512,512,0.710145115852356,0.6219748258590698,0.7055201530456543,0.6439087986946106
image_512x512_step24_prompt25.png,24,"A lone samurai standing on a hill under a blood-red sunset, atmospheric",stable-diffusion-v1-4,512,512,0.5841233730316162,0.8156202435493469,0.6745110750198364,0.7123647928237915
image_512x512_step24_prompt26.png,24,"A cozy treehouse hidden deep in a lush, green forest, detailed and warm",stable-diffusion-v1-4,512,512,0.7239735722541809,0.6334348917007446,0.6789633631706238,0.6066696047782898
image_512x512_step24_prompt27.png,24,A futuristic hover train speeding through a neon-lit urban landscape,stable-diffusion-v1-4,512,512,0.6589773297309875,0.5338742136955261,0.6905680894851685,0.619898796081543
image_512x512_step24_prompt28.png,24,"A knight in shining armor standing in a moonlit forest, magical atmosphere",stable-diffusion-v1-4,512,512,0.6184439063072205,0.8690704107284546,0.6282672882080078,0.6360203623771667
image_512x512_step24_prompt29.png,24,"A massive spaceship hovering over a futuristic alien city, in 8k resolution",stable-diffusion-v1-4,512,512,0.6652251482009888,0.7749939560890198,0.6276133060455322,0.6313466429710388
image_512x512_step24_prompt30.png,24,A hidden elven village surrounded by giant trees and glowing lanterns,stable-diffusion-v1-4,512,512,0.5435477495193481,0.779650092124939,0.630158543586731,0.6199720501899719
image_512x512_step24_prompt31.png,24,A Viking longship sailing through icy waters with snow-capped mountains in the background,stable-diffusion-v1-4,512,512,0.6874768733978271,0.8746771812438965,0.628743052482605,0.6827781796455383
image_512x512_step24_prompt32.png,24,A magical desert night with a star-filled sky and ancient ruins partially buried in sand,stable-diffusion-v1-4,512,512,0.6898879408836365,0.6478623151779175,0.6231317520141602,0.6258973479270935
image_512x512_step24_prompt33.png,24,"A time traveler standing in front of a glowing portal, surrounded by gears and energy",stable-diffusion-v1-4,512,512,0.6368718147277832,0.6276242136955261,0.7016466856002808,0.7405886054039001
image_512x512_step24_prompt34.png,24,"An enchanted book emitting light as it hovers above an ancient altar, mystical",stable-diffusion-v1-4,512,512,0.6660798788070679,0.7099990844726562,0.6621348261833191,0.6199405193328857
image_512x512_step24_prompt35.png,24,"A futuristic battle scene with robotic warriors and flying drones, cinematic style",stable-diffusion-v1-4,512,512,0.7253528833389282,0.7874096035957336,0.7197913527488708,0.6787934899330139
image_512x512_step24_prompt36.png,24,"A pirate ship battling a sea monster under stormy skies, epic and dramatic",stable-diffusion-v1-4,512,512,0.7502919435501099,0.8419128656387329,0.6707830429077148,0.6567862629890442
image_512x512_step24_prompt37.png,24,A snowy village illuminated by lanterns during a festive winter night,stable-diffusion-v1-4,512,512,0.6651877760887146,0.4235617220401764,0.5931614637374878,0.5555142164230347
image_512x512_step24_prompt38.png,24,An ancient desert temple with towering statues and mysterious carvings,stable-diffusion-v1-4,512,512,0.7595672607421875,0.822320818901062,0.7119677066802979,0.6821995973587036
image_512x512_step24_prompt39.png,24,"A beautiful elf archer in a moonlit forest aiming her glowing bow, ultra-detailed",stable-diffusion-v1-4,512,512,0.7055954337120056,0.7661052346229553,0.6707658767700195,0.6577892899513245
image_512x512_step24_prompt40.png,24,A dark sorcerer summoning a dragon in a ruined castle under a stormy sky,stable-diffusion-v1-4,512,512,0.7250170707702637,0.7708484530448914,0.6937005519866943,0.5642867684364319
image_512x512_step24_prompt41.png,24,A bustling cyberpunk marketplace with androids and glowing holographic displays,stable-diffusion-v1-4,512,512,0.6490688323974609,0.3448874950408935,0.4772787988185882,0.6617864966392517
image_512x512_step24_prompt42.png,24,"An alien spacecraft hovering above a quiet rural farm at night, mysterious",stable-diffusion-v1-4,512,512,0.6360591053962708,0.5424497723579407,0.5534943342208862,0.5775997042655945
image_512x512_step24_prompt43.png,24,A lush jungle filled with bioluminescent plants and ancient ruins,stable-diffusion-v1-4,512,512,0.762811541557312,0.8654751777648926,0.7065398097038269,0.6331605315208435
image_512x512_step24_prompt44.png,24,A medieval castle on a cliffside overlooking a vast ocean at sunrise,stable-diffusion-v1-4,512,512,0.7299827933311462,0.6782556772232056,0.6792808771133423,0.676484227180481
image_512x512_step24_prompt45.png,24,A glowing phoenix rising from ashes in a fiery and dramatic scene,stable-diffusion-v1-4,512,512,0.3756033778190613,0.8312729001045227,0.4851179718971252,0.6402387619018555
image_512x512_step24_prompt46.png,24,A high-tech laboratory with scientists working on advanced robotic prototypes,stable-diffusion-v1-4,512,512,0.7625943422317505,0.4916995167732239,0.6834800243377686,0.7269005179405212
image_512x512_step24_prompt47.png,24,An astronaut exploring a colorful alien landscape filled with strange rock formations,stable-diffusion-v1-4,512,512,0.5334777235984802,0.7860783338546753,0.5483908653259277,0.5981826186180115
image_512x512_step24_prompt48.png,24,"A serene monastery perched atop a mountain, surrounded by clouds",stable-diffusion-v1-4,512,512,0.632723867893219,0.6404575109481812,0.5367151498794556,0.6927681565284729
image_512x512_step24_prompt49.png,24,A mystical cave with glowing crystals and a hidden underground lake,stable-diffusion-v1-4,512,512,0.7298204898834229,0.7199015617370605,0.5995088815689087,0.696768581867218
image_512x512_step24_prompt50.png,24,A futuristic underwater research station surrounded by exotic marine life and glowing lights,stable-diffusion-v1-4,512,512,0.6616161465644836,0.6138602495193481,0.430847018957138,0.698942244052887
image_512x512_step25_prompt1.png,25,"A sunset over a futuristic city with flying cars, in 8k resolution",stable-diffusion-v1-4,512,512,0.6745048761367798,0.784415602684021,0.6859174966812134,0.6107921600341797
image_512x512_step25_prompt2.png,25,"A peaceful forest with a small waterfall and vibrant wildlife, photorealistic",stable-diffusion-v1-4,512,512,0.6745182871818542,0.6938446164131165,0.7093180418014526,0.5163962841033936
image_512x512_step25_prompt3.png,25,"A cyberpunk city street with neon lights and rain-soaked pavement, 8k",stable-diffusion-v1-4,512,512,0.6983723640441895,0.4686556458473205,0.6784794926643372,0.5061104893684387
image_512x512_step25_prompt4.png,25,An astronaut floating in deep space with the Earth visible in the background,stable-diffusion-v1-4,512,512,0.7367079257965088,0.781006932258606,0.6760299205780029,0.7481107711791992
image_512x512_step25_prompt5.png,25,"A majestic dragon soaring above snowy mountains, high detail",stable-diffusion-v1-4,512,512,0.7350901365280151,0.8928318023681641,0.6896559000015259,0.7309232950210571
image_512x512_step25_prompt6.png,25,"A serene lakeside cabin in the woods at sunrise, photorealistic",stable-diffusion-v1-4,512,512,0.6626269221305847,0.7757133841514587,0.6121441125869751,0.7074689269065857
image_512x512_step25_prompt7.png,25,A bustling medieval marketplace filled with merchants and townsfolk,stable-diffusion-v1-4,512,512,0.7551218867301941,0.7052179574966431,0.6867274641990662,0.605821430683136
image_512x512_step25_prompt8.png,25,A steampunk-inspired airship flying through a cloudy sky,stable-diffusion-v1-4,512,512,0.6676211953163147,0.7412611842155457,0.5457762479782104,0.6553342342376709
image_512x512_step25_prompt9.png,25,A mystical underwater city with glowing plants and sea creatures,stable-diffusion-v1-4,512,512,0.7421361804008484,0.6957076191902161,0.6539860963821411,0.6733071208000183
image_512x512_step25_prompt10.png,25,"A beautiful fairy sitting on a mushroom in a magical forest, ultra detailed",stable-diffusion-v1-4,512,512,0.7648201584815979,0.5770419836044312,0.670316755771637,0.6093295216560364
image_512x512_step25_prompt11.png,25,A futuristic robotic soldier in a post-apocalyptic wasteland,stable-diffusion-v1-4,512,512,0.7323426604270935,0.7638999223709106,0.6525728702545166,0.6657513976097107
image_512x512_step25_prompt12.png,25,"An ancient temple hidden in a dense jungle, mysterious and atmospheric",stable-diffusion-v1-4,512,512,0.645042359828949,0.5893741846084595,0.6336188316345215,0.6282761693000793
image_512x512_step25_prompt13.png,25,A vibrant carnival scene at night with colorful lights and rides,stable-diffusion-v1-4,512,512,0.629847526550293,0.2434240877628326,0.6067891120910645,0.600991427898407
image_512x512_step25_prompt14.png,25,A vast desert landscape with towering sand dunes and a lone traveler,stable-diffusion-v1-4,512,512,0.6686182618141174,0.7363216280937195,0.5040468573570251,0.7106497883796692
image_512x512_step25_prompt15.png,25,"A bustling futuristic cityscape with skyscrapers and flying vehicles, in 8k",stable-diffusion-v1-4,512,512,0.7401856780052185,0.6673907041549683,0.7162762880325317,0.6836581826210022
image_512x512_step25_prompt16.png,25,"A tranquil Zen garden with stone paths, cherry blossoms, and a pond",stable-diffusion-v1-4,512,512,0.7826448678970337,0.8006962537765503,0.6663059592247009,0.6240479350090027
image_512x512_step25_prompt17.png,25,A magical winter wonderland with snow-covered trees and glowing lights,stable-diffusion-v1-4,512,512,0.6866430640220642,0.7043131589889526,0.6526166796684265,0.6332335472106934
image_512x512_step25_prompt18.png,25,A futuristic spaceship interior with advanced technology and glowing screens,stable-diffusion-v1-4,512,512,0.8061717748641968,0.6461135745048523,0.6598212718963623,0.6563262343406677
image_512x512_step25_prompt19.png,25,A vibrant alien planet with strange plants and two suns in the sky,stable-diffusion-v1-4,512,512,0.5451817512512207,0.8002928495407104,0.587318480014801,0.7215965986251831
image_512x512_step25_prompt20.png,25,A rustic old library filled with ancient books and a cozy fireplace,stable-diffusion-v1-4,512,512,0.5990200042724609,0.4213507175445556,0.542365550994873,0.678371250629425
image_512x512_step25_prompt21.png,25,"A golden palace floating in the clouds with waterfalls cascading down, highly detailed",stable-diffusion-v1-4,512,512,0.722811758518219,0.6580036878585815,0.5938459634780884,0.6361727118492126
image_512x512_step25_prompt22.png,25,"An ancient wizard casting a spell in a dark, mystical cave, glowing effects",stable-diffusion-v1-4,512,512,0.595278263092041,0.777155876159668,0.6728371381759644,0.5218763947486877
image_512x512_step25_prompt23.png,25,A dystopian cityscape with abandoned skyscrapers and overgrown vegetation,stable-diffusion-v1-4,512,512,0.7373085618019104,0.635107159614563,0.6865668296813965,0.5990551710128784
image_512x512_step25_prompt24.png,25,"A vibrant coral reef teeming with colorful fish and glowing sea life, photorealistic",stable-diffusion-v1-4,512,512,0.673028826713562,0.622557520866394,0.6229501962661743,0.5873727798461914
image_512x512_step25_prompt25.png,25,"A lone samurai standing on a hill under a blood-red sunset, atmospheric",stable-diffusion-v1-4,512,512,0.5073637366294861,0.7695125937461853,0.6350961327552795,0.667171835899353
image_512x512_step25_prompt26.png,25,"A cozy treehouse hidden deep in a lush, green forest, detailed and warm",stable-diffusion-v1-4,512,512,0.6955143809318542,0.6841031312942505,0.6571694612503052,0.5833781361579895
image_512x512_step25_prompt27.png,25,A futuristic hover train speeding through a neon-lit urban landscape,stable-diffusion-v1-4,512,512,0.6512945890426636,0.4004297852516174,0.6262589693069458,0.6543256044387817
image_512x512_step25_prompt28.png,25,"A knight in shining armor standing in a moonlit forest, magical atmosphere",stable-diffusion-v1-4,512,512,0.6290539503097534,0.8323551416397095,0.6515027284622192,0.5576249957084656
image_512x512_step25_prompt29.png,25,"A massive spaceship hovering over a futuristic alien city, in 8k resolution",stable-diffusion-v1-4,512,512,0.6563472747802734,0.7425630688667297,0.6615247130393982,0.674507200717926
image_512x512_step25_prompt30.png,25,A hidden elven village surrounded by giant trees and glowing lanterns,stable-diffusion-v1-4,512,512,0.6352218389511108,0.7502835988998413,0.6603552103042603,0.5687866806983948
image_512x512_step25_prompt31.png,25,A Viking longship sailing through icy waters with snow-capped mountains in the background,stable-diffusion-v1-4,512,512,0.6193745732307434,0.8686790466308594,0.6371481418609619,0.7806538343429565
image_512x512_step25_prompt32.png,25,A magical desert night with a star-filled sky and ancient ruins partially buried in sand,stable-diffusion-v1-4,512,512,0.6227462291717529,0.6342099905014038,0.6667419672012329,0.6651226878166199
image_512x512_step25_prompt33.png,25,"A time traveler standing in front of a glowing portal, surrounded by gears and energy",stable-diffusion-v1-4,512,512,0.6545103192329407,0.6210978627204895,0.636898934841156,0.6659541726112366
image_512x512_step25_prompt34.png,25,"An enchanted book emitting light as it hovers above an ancient altar, mystical",stable-diffusion-v1-4,512,512,0.6190429925918579,0.6050011515617371,0.6796680688858032,0.6946814656257629
image_512x512_step25_prompt35.png,25,"A futuristic battle scene with robotic warriors and flying drones, cinematic style",stable-diffusion-v1-4,512,512,0.7754451632499695,0.79537034034729,0.6933985948562622,0.5949312448501587
image_512x512_step25_prompt36.png,25,"A pirate ship battling a sea monster under stormy skies, epic and dramatic",stable-diffusion-v1-4,512,512,0.6467827558517456,0.886288046836853,0.6512525081634521,0.6822271943092346
image_512x512_step25_prompt37.png,25,A snowy village illuminated by lanterns during a festive winter night,stable-diffusion-v1-4,512,512,0.6650094985961914,0.5972650647163391,0.6375441551208496,0.5770059823989868
image_512x512_step25_prompt38.png,25,An ancient desert temple with towering statues and mysterious carvings,stable-diffusion-v1-4,512,512,0.6827714443206787,0.835828423500061,0.6405556201934814,0.6579076051712036
image_512x512_step25_prompt39.png,25,"A beautiful elf archer in a moonlit forest aiming her glowing bow, ultra-detailed",stable-diffusion-v1-4,512,512,0.7218356132507324,0.8305765390396118,0.6399906873703003,0.6522929668426514
image_512x512_step25_prompt40.png,25,A dark sorcerer summoning a dragon in a ruined castle under a stormy sky,stable-diffusion-v1-4,512,512,0.6859365105628967,0.643302321434021,0.7192643880844116,0.6468592882156372
image_512x512_step25_prompt41.png,25,A bustling cyberpunk marketplace with androids and glowing holographic displays,stable-diffusion-v1-4,512,512,0.6442471742630005,0.2003185302019119,0.480097234249115,0.574743926525116
image_512x512_step25_prompt42.png,25,"An alien spacecraft hovering above a quiet rural farm at night, mysterious",stable-diffusion-v1-4,512,512,0.4950041472911834,0.6961535215377808,0.6929898858070374,0.5791671276092529
image_512x512_step25_prompt43.png,25,A lush jungle filled with bioluminescent plants and ancient ruins,stable-diffusion-v1-4,512,512,0.6825600266456604,0.6935772895812988,0.6854501962661743,0.6237539649009705
image_512x512_step25_prompt44.png,25,A medieval castle on a cliffside overlooking a vast ocean at sunrise,stable-diffusion-v1-4,512,512,0.7146011590957642,0.6911102533340454,0.6969221830368042,0.5212215185165405
image_512x512_step25_prompt45.png,25,A glowing phoenix rising from ashes in a fiery and dramatic scene,stable-diffusion-v1-4,512,512,0.6837613582611084,0.847314715385437,0.6873093247413635,0.6230065226554871
image_512x512_step25_prompt46.png,25,A high-tech laboratory with scientists working on advanced robotic prototypes,stable-diffusion-v1-4,512,512,0.7149941921234131,0.6135103702545166,0.4345900416374206,0.6924057006835938
image_512x512_step25_prompt47.png,25,An astronaut exploring a colorful alien landscape filled with strange rock formations,stable-diffusion-v1-4,512,512,0.6372995376586914,0.8721643686294556,0.688133955001831,0.676774799823761
image_512x512_step25_prompt48.png,25,"A serene monastery perched atop a mountain, surrounded by clouds",stable-diffusion-v1-4,512,512,0.7329907417297363,0.671399712562561,0.7058764696121216,0.5729811191558838
image_512x512_step25_prompt49.png,25,A mystical cave with glowing crystals and a hidden underground lake,stable-diffusion-v1-4,512,512,0.6883057951927185,0.8372831344604492,0.6732403039932251,0.6781085133552551
image_512x512_step25_prompt50.png,25,A futuristic underwater research station surrounded by exotic marine life and glowing lights,stable-diffusion-v1-4,512,512,0.6237856149673462,0.5334522128105164,0.5065248012542725,0.6851969361305237
image_512x512_step26_prompt1.png,26,"A sunset over a futuristic city with flying cars, in 8k resolution",stable-diffusion-v1-4,512,512,0.6535495519638062,0.7365291714668274,0.6910253167152405,0.7200979590415955
image_512x512_step26_prompt2.png,26,"A peaceful forest with a small waterfall and vibrant wildlife, photorealistic",stable-diffusion-v1-4,512,512,0.7513614892959595,0.7499747276306152,0.6592683792114258,0.5270723700523376
image_512x512_step26_prompt3.png,26,"A cyberpunk city street with neon lights and rain-soaked pavement, 8k",stable-diffusion-v1-4,512,512,0.6003574132919312,0.5011217594146729,0.6438766121864319,0.5945000052452087
image_512x512_step26_prompt4.png,26,An astronaut floating in deep space with the Earth visible in the background,stable-diffusion-v1-4,512,512,0.7005447149276733,0.7575725317001343,0.628257155418396,0.7225344777107239
image_512x512_step26_prompt5.png,26,"A majestic dragon soaring above snowy mountains, high detail",stable-diffusion-v1-4,512,512,0.7228447198867798,0.8870418667793274,0.6563597917556763,0.773607075214386
image_512x512_step26_prompt6.png,26,"A serene lakeside cabin in the woods at sunrise, photorealistic",stable-diffusion-v1-4,512,512,0.7031773924827576,0.7933319807052612,0.6568368673324585,0.6780740022659302
image_512x512_step26_prompt7.png,26,A bustling medieval marketplace filled with merchants and townsfolk,stable-diffusion-v1-4,512,512,0.6593143939971924,0.678058922290802,0.5834219455718994,0.5650382041931152
image_512x512_step26_prompt8.png,26,A steampunk-inspired airship flying through a cloudy sky,stable-diffusion-v1-4,512,512,0.6629983186721802,0.6083984375,0.6066187620162964,0.70721834897995
image_512x512_step26_prompt9.png,26,A mystical underwater city with glowing plants and sea creatures,stable-diffusion-v1-4,512,512,0.5775178670883179,0.6431655883789062,0.6172803044319153,0.7515900731086731
image_512x512_step26_prompt10.png,26,"A beautiful fairy sitting on a mushroom in a magical forest, ultra detailed",stable-diffusion-v1-4,512,512,0.6956215500831604,0.7610473036766052,0.6423255205154419,0.6737769246101379
image_512x512_step26_prompt11.png,26,A futuristic robotic soldier in a post-apocalyptic wasteland,stable-diffusion-v1-4,512,512,0.6694602370262146,0.691460907459259,0.6181586980819702,0.5374623537063599
image_512x512_step26_prompt12.png,26,"An ancient temple hidden in a dense jungle, mysterious and atmospheric",stable-diffusion-v1-4,512,512,0.7283576130867004,0.7144118547439575,0.5680183172225952,0.5543131232261658
