Filename,Step,Prompt,Model,Width,Height,arniqa,clipiqa,cnniqa,metaiqa
image_512x512_step18_prompt24.png,18,"A vibrant coral reef teeming with colorful fish and glowing sea life, photorealistic",stable-diffusion-xl-base-1.0,512,512,0.7351440787315369,0.7818950414657593,0.718440592288971,0.6324315071105957
image_512x512_step18_prompt25.png,18,"A lone samurai standing on a hill under a blood-red sunset, atmospheric",stable-diffusion-xl-base-1.0,512,512,0.6807271242141724,0.7912889122962952,0.6672307848930359,0.5614569187164307
image_512x512_step18_prompt26.png,18,"A cozy treehouse hidden deep in a lush, green forest, detailed and warm",stable-diffusion-xl-base-1.0,512,512,0.7151658535003662,0.7276262044906616,0.7182625532150269,0.7930485606193542
image_512x512_step18_prompt27.png,18,A futuristic hover train speeding through a neon-lit urban landscape,stable-diffusion-xl-base-1.0,512,512,0.6196936964988708,0.6045815348625183,0.7190720438957214,0.7011556029319763
image_512x512_step18_prompt28.png,18,"A knight in shining armor standing in a moonlit forest, magical atmosphere",stable-diffusion-xl-base-1.0,512,512,0.7200812101364136,0.6720434427261353,0.6300886869430542,0.6540115475654602
image_512x512_step18_prompt29.png,18,"A massive spaceship hovering over a futuristic alien city, in 8k resolution",stable-diffusion-xl-base-1.0,512,512,0.7199749946594238,0.7970277070999146,0.6648331880569458,0.6936046481132507
image_512x512_step18_prompt30.png,18,A hidden elven village surrounded by giant trees and glowing lanterns,stable-diffusion-xl-base-1.0,512,512,0.6778830885887146,0.7337859272956848,0.668238639831543,0.5757588148117065
image_512x512_step18_prompt31.png,18,A Viking longship sailing through icy waters with snow-capped mountains in the background,stable-diffusion-xl-base-1.0,512,512,0.7192869186401367,0.7564278244972229,0.6853547692298889,0.7116115093231201
image_512x512_step18_prompt32.png,18,A magical desert night with a star-filled sky and ancient ruins partially buried in sand,stable-diffusion-xl-base-1.0,512,512,0.6694491505622864,0.706821620464325,0.6777734756469727,0.7856101989746094
image_512x512_step18_prompt33.png,18,"A time traveler standing in front of a glowing portal, surrounded by gears and energy",stable-diffusion-xl-base-1.0,512,512,0.7010377645492554,0.6504257917404175,0.7087138891220093,0.6958785653114319
image_512x512_step18_prompt34.png,18,"An enchanted book emitting light as it hovers above an ancient altar, mystical",stable-diffusion-xl-base-1.0,512,512,0.6618891358375549,0.6676782369613647,0.5493070483207703,0.617516040802002
image_512x512_step18_prompt35.png,18,"A futuristic battle scene with robotic warriors and flying drones, cinematic style",stable-diffusion-xl-base-1.0,512,512,0.7457087635993958,0.6846526265144348,0.7073768377304077,0.7639254927635193
image_512x512_step18_prompt36.png,18,"A pirate ship battling a sea monster under stormy skies, epic and dramatic",stable-diffusion-xl-base-1.0,512,512,0.7816120386123657,0.6892140507698059,0.6798028945922852,0.6704813241958618
image_512x512_step18_prompt37.png,18,A snowy village illuminated by lanterns during a festive winter night,stable-diffusion-xl-base-1.0,512,512,0.7968015074729919,0.6893917918205261,0.6455568671226501,0.7116813063621521
image_512x512_step18_prompt38.png,18,An ancient desert temple with towering statues and mysterious carvings,stable-diffusion-xl-base-1.0,512,512,0.7432795166969299,0.7137902975082397,0.6896820664405823,0.6429766416549683
image_512x512_step18_prompt39.png,18,"A beautiful elf archer in a moonlit forest aiming her glowing bow, ultra-detailed",stable-diffusion-xl-base-1.0,512,512,0.6763268709182739,0.7312179803848267,0.659689724445343,0.5959674715995789
image_512x512_step18_prompt40.png,18,A dark sorcerer summoning a dragon in a ruined castle under a stormy sky,stable-diffusion-xl-base-1.0,512,512,0.7267318367958069,0.7634330987930298,0.705471932888031,0.5411034822463989
image_512x512_step18_prompt41.png,18,A bustling cyberpunk marketplace with androids and glowing holographic displays,stable-diffusion-xl-base-1.0,512,512,0.7718687653541565,0.6739775538444519,0.6644425392150879,0.5757717490196228
image_512x512_step18_prompt42.png,18,"An alien spacecraft hovering above a quiet rural farm at night, mysterious",stable-diffusion-xl-base-1.0,512,512,0.7335948944091797,0.700939416885376,0.673066258430481,0.6521446108818054
image_512x512_step18_prompt43.png,18,A lush jungle filled with bioluminescent plants and ancient ruins,stable-diffusion-xl-base-1.0,512,512,0.7247774004936218,0.7608790993690491,0.6892216205596924,0.5904277563095093
image_512x512_step18_prompt44.png,18,A medieval castle on a cliffside overlooking a vast ocean at sunrise,stable-diffusion-xl-base-1.0,512,512,0.5973118543624878,0.6889305114746094,0.5951857566833496,0.6740521788597107
image_512x512_step18_prompt45.png,18,A glowing phoenix rising from ashes in a fiery and dramatic scene,stable-diffusion-xl-base-1.0,512,512,0.6881951093673706,0.7453513145446777,0.7012138366699219,0.5684769153594971
image_512x512_step18_prompt46.png,18,A high-tech laboratory with scientists working on advanced robotic prototypes,stable-diffusion-xl-base-1.0,512,512,0.7245173454284668,0.4023024141788482,0.6776161789894104,0.7184260487556458
image_512x512_step18_prompt47.png,18,An astronaut exploring a colorful alien landscape filled with strange rock formations,stable-diffusion-xl-base-1.0,512,512,0.727354109287262,0.793387770652771,0.6976446509361267,0.68861323595047
image_512x512_step18_prompt48.png,18,"A serene monastery perched atop a mountain, surrounded by clouds",stable-diffusion-xl-base-1.0,512,512,0.771273672580719,0.6885159015655518,0.686002790927887,0.6827161908149719
image_512x512_step18_prompt49.png,18,A mystical cave with glowing crystals and a hidden underground lake,stable-diffusion-xl-base-1.0,512,512,0.7272490859031677,0.7713639736175537,0.7137100696563721,0.6704012751579285
image_512x512_step18_prompt50.png,18,A futuristic underwater research station surrounded by exotic marine life and glowing lights,stable-diffusion-xl-base-1.0,512,512,0.7493133544921875,0.7168978452682495,0.6951582431793213,0.7411583065986633
image_512x512_step19_prompt1.png,19,"A sunset over a futuristic city with flying cars, in 8k resolution",stable-diffusion-xl-base-1.0,512,512,0.6778262853622437,0.5289526581764221,0.5692906379699707,0.6222773790359497
image_512x512_step19_prompt2.png,19,"A peaceful forest with a small waterfall and vibrant wildlife, photorealistic",stable-diffusion-xl-base-1.0,512,512,0.7031182050704956,0.5836013555526733,0.6909261345863342,0.6890732645988464
image_512x512_step19_prompt3.png,19,"A cyberpunk city street with neon lights and rain-soaked pavement, 8k",stable-diffusion-xl-base-1.0,512,512,0.6360275745391846,0.699625551700592,0.7045080065727234,0.5847457051277161
image_512x512_step19_prompt4.png,19,An astronaut floating in deep space with the Earth visible in the background,stable-diffusion-xl-base-1.0,512,512,0.7028025388717651,0.7705944180488586,0.669913649559021,0.5100122690200806
image_512x512_step19_prompt5.png,19,"A majestic dragon soaring above snowy mountains, high detail",stable-diffusion-xl-base-1.0,512,512,0.7463053464889526,0.8079299926757812,0.696567177772522,0.6944578289985657
image_512x512_step19_prompt6.png,19,"A serene lakeside cabin in the woods at sunrise, photorealistic",stable-diffusion-xl-base-1.0,512,512,0.6802152395248413,0.5536875128746033,0.6836742162704468,0.567759096622467
image_512x512_step19_prompt7.png,19,A bustling medieval marketplace filled with merchants and townsfolk,stable-diffusion-xl-base-1.0,512,512,0.7597600817680359,0.681278645992279,0.7053592205047607,0.6616818308830261
image_512x512_step19_prompt8.png,19,A steampunk-inspired airship flying through a cloudy sky,stable-diffusion-xl-base-1.0,512,512,0.7741996645927429,0.794267475605011,0.7268449068069458,0.7414427399635315
image_512x512_step19_prompt9.png,19,A mystical underwater city with glowing plants and sea creatures,stable-diffusion-xl-base-1.0,512,512,0.6208470463752747,0.7364316582679749,0.6861342787742615,0.6785029768943787
image_512x512_step19_prompt10.png,19,"A beautiful fairy sitting on a mushroom in a magical forest, ultra detailed",stable-diffusion-xl-base-1.0,512,512,0.7701064348220825,0.7316870093345642,0.7188604474067688,0.7429845333099365
image_512x512_step19_prompt11.png,19,A futuristic robotic soldier in a post-apocalyptic wasteland,stable-diffusion-xl-base-1.0,512,512,0.7213002443313599,0.7482566237449646,0.6393770575523376,0.6979090571403503
image_512x512_step19_prompt12.png,19,"An ancient temple hidden in a dense jungle, mysterious and atmospheric",stable-diffusion-xl-base-1.0,512,512,0.7429814338684082,0.7485907077789307,0.6897663474082947,0.661466658115387
image_512x512_step19_prompt13.png,19,A vibrant carnival scene at night with colorful lights and rides,stable-diffusion-xl-base-1.0,512,512,0.7056429982185364,0.5351792573928833,0.645105242729187,0.6512085199356079
image_512x512_step19_prompt14.png,19,A vast desert landscape with towering sand dunes and a lone traveler,stable-diffusion-xl-base-1.0,512,512,0.7067647576332092,0.7784711122512817,0.6648725271224976,0.6985819339752197
image_512x512_step19_prompt15.png,19,"A bustling futuristic cityscape with skyscrapers and flying vehicles, in 8k",stable-diffusion-xl-base-1.0,512,512,0.6754492521286011,0.6443129777908325,0.7240054607391357,0.6285419464111328
image_512x512_step19_prompt16.png,19,"A tranquil Zen garden with stone paths, cherry blossoms, and a pond",stable-diffusion-xl-base-1.0,512,512,0.7278487086296082,0.7326169610023499,0.6914557218551636,0.7844736576080322
image_512x512_step19_prompt17.png,19,A magical winter wonderland with snow-covered trees and glowing lights,stable-diffusion-xl-base-1.0,512,512,0.6507121324539185,0.7261210680007935,0.6528987884521484,0.6535690426826477
image_512x512_step19_prompt18.png,19,A futuristic spaceship interior with advanced technology and glowing screens,stable-diffusion-xl-base-1.0,512,512,0.7656933665275574,0.4695199429988861,0.6748179197311401,0.6296473741531372
image_512x512_step19_prompt19.png,19,A vibrant alien planet with strange plants and two suns in the sky,stable-diffusion-xl-base-1.0,512,512,0.6850875616073608,0.8516373634338379,0.7264696359634399,0.636023998260498
image_512x512_step19_prompt20.png,19,A rustic old library filled with ancient books and a cozy fireplace,stable-diffusion-xl-base-1.0,512,512,0.7385958433151245,0.6028056740760803,0.6930089592933655,0.7425925731658936
image_512x512_step19_prompt21.png,19,"A golden palace floating in the clouds with waterfalls cascading down, highly detailed",stable-diffusion-xl-base-1.0,512,512,0.7748081088066101,0.7920851707458496,0.7000861763954163,0.7119788527488708
image_512x512_step19_prompt22.png,19,"An ancient wizard casting a spell in a dark, mystical cave, glowing effects",stable-diffusion-xl-base-1.0,512,512,0.7136269211769104,0.4140346646308899,0.6466935873031616,0.6141393184661865
image_512x512_step19_prompt23.png,19,A dystopian cityscape with abandoned skyscrapers and overgrown vegetation,stable-diffusion-xl-base-1.0,512,512,0.7063007354736328,0.5889965295791626,0.7211827039718628,0.6554148197174072
image_512x512_step19_prompt24.png,19,"A vibrant coral reef teeming with colorful fish and glowing sea life, photorealistic",stable-diffusion-xl-base-1.0,512,512,0.7716259360313416,0.7023223638534546,0.7321263551712036,0.589950680732727
image_512x512_step19_prompt25.png,19,"A lone samurai standing on a hill under a blood-red sunset, atmospheric",stable-diffusion-xl-base-1.0,512,512,0.7668392062187195,0.7999886274337769,0.7072688937187195,0.5834868550300598
image_512x512_step19_prompt26.png,19,"A cozy treehouse hidden deep in a lush, green forest, detailed and warm",stable-diffusion-xl-base-1.0,512,512,0.7639525532722473,0.6574491262435913,0.6257407665252686,0.6566978096961975
image_512x512_step19_prompt27.png,19,A futuristic hover train speeding through a neon-lit urban landscape,stable-diffusion-xl-base-1.0,512,512,0.6968664526939392,0.7352668046951294,0.6913978457450867,0.6864470839500427
image_512x512_step19_prompt28.png,19,"A knight in shining armor standing in a moonlit forest, magical atmosphere",stable-diffusion-xl-base-1.0,512,512,0.7250453233718872,0.8336868286132812,0.687272310256958,0.6071490049362183
image_512x512_step19_prompt29.png,19,"A massive spaceship hovering over a futuristic alien city, in 8k resolution",stable-diffusion-xl-base-1.0,512,512,0.6846643090248108,0.7537139654159546,0.6881109476089478,0.6913384795188904
image_512x512_step19_prompt30.png,19,A hidden elven village surrounded by giant trees and glowing lanterns,stable-diffusion-xl-base-1.0,512,512,0.7038665413856506,0.7514466643333435,0.720226526260376,0.6378492116928101
image_512x512_step19_prompt31.png,19,A Viking longship sailing through icy waters with snow-capped mountains in the background,stable-diffusion-xl-base-1.0,512,512,0.7610349059104919,0.6221950054168701,0.6628444194793701,0.7255998849868774
image_512x512_step19_prompt32.png,19,A magical desert night with a star-filled sky and ancient ruins partially buried in sand,stable-diffusion-xl-base-1.0,512,512,0.7283812165260315,0.8012331128120422,0.6241366863250732,0.6390870809555054
image_512x512_step19_prompt33.png,19,"A time traveler standing in front of a glowing portal, surrounded by gears and energy",stable-diffusion-xl-base-1.0,512,512,0.6507858037948608,0.6745947599411011,0.6595605611801147,0.633359968662262
image_512x512_step19_prompt34.png,19,"An enchanted book emitting light as it hovers above an ancient altar, mystical",stable-diffusion-xl-base-1.0,512,512,0.661674439907074,0.355135977268219,0.6250445246696472,0.7880082130432129
image_512x512_step19_prompt35.png,19,"A futuristic battle scene with robotic warriors and flying drones, cinematic style",stable-diffusion-xl-base-1.0,512,512,0.7276735901832581,0.7362898588180542,0.7142449617385864,0.6528288722038269
image_512x512_step19_prompt36.png,19,"A pirate ship battling a sea monster under stormy skies, epic and dramatic",stable-diffusion-xl-base-1.0,512,512,0.6611351370811462,0.828180193901062,0.6905519962310791,0.6002402305603027
image_512x512_step19_prompt37.png,19,A snowy village illuminated by lanterns during a festive winter night,stable-diffusion-xl-base-1.0,512,512,0.767370343208313,0.5823241472244263,0.6553798317909241,0.633785605430603
image_512x512_step19_prompt38.png,19,An ancient desert temple with towering statues and mysterious carvings,stable-diffusion-xl-base-1.0,512,512,0.7314610481262207,0.5412477254867554,0.6975681781768799,0.6850186586380005
image_512x512_step19_prompt39.png,19,"A beautiful elf archer in a moonlit forest aiming her glowing bow, ultra-detailed",stable-diffusion-xl-base-1.0,512,512,0.7004746198654175,0.8053383827209473,0.6832948327064514,0.64484041929245
image_512x512_step19_prompt40.png,19,A dark sorcerer summoning a dragon in a ruined castle under a stormy sky,stable-diffusion-xl-base-1.0,512,512,0.6100443005561829,0.7462626695632935,0.6905195713043213,0.5405462980270386
image_512x512_step19_prompt41.png,19,A bustling cyberpunk marketplace with androids and glowing holographic displays,stable-diffusion-xl-base-1.0,512,512,0.756367564201355,0.6211400628089905,0.6718397736549377,0.7565461993217468
image_512x512_step19_prompt42.png,19,"An alien spacecraft hovering above a quiet rural farm at night, mysterious",stable-diffusion-xl-base-1.0,512,512,0.4980638027191162,0.4997449815273285,0.5545666217803955,0.6081183552742004
image_512x512_step19_prompt43.png,19,A lush jungle filled with bioluminescent plants and ancient ruins,stable-diffusion-xl-base-1.0,512,512,0.7150419354438782,0.7524043321609497,0.7113329768180847,0.5818296670913696
image_512x512_step19_prompt44.png,19,A medieval castle on a cliffside overlooking a vast ocean at sunrise,stable-diffusion-xl-base-1.0,512,512,0.7502443194389343,0.6640709638595581,0.6855545043945312,0.746325671672821
image_512x512_step19_prompt45.png,19,A glowing phoenix rising from ashes in a fiery and dramatic scene,stable-diffusion-xl-base-1.0,512,512,0.7967353463172913,0.8114458918571472,0.6982251405715942,0.5857167840003967
image_512x512_step19_prompt46.png,19,A high-tech laboratory with scientists working on advanced robotic prototypes,stable-diffusion-xl-base-1.0,512,512,0.7046258449554443,0.5905486345291138,0.6126745343208313,0.7250639200210571
image_512x512_step19_prompt47.png,19,An astronaut exploring a colorful alien landscape filled with strange rock formations,stable-diffusion-xl-base-1.0,512,512,0.735436201095581,0.7813501358032227,0.6797614097595215,0.6139916181564331
image_512x512_step19_prompt48.png,19,"A serene monastery perched atop a mountain, surrounded by clouds",stable-diffusion-xl-base-1.0,512,512,0.7227790951728821,0.5706914067268372,0.6764340996742249,0.7129516005516052
image_512x512_step19_prompt49.png,19,A mystical cave with glowing crystals and a hidden underground lake,stable-diffusion-xl-base-1.0,512,512,0.6795808672904968,0.6951240301132202,0.7266615033149719,0.731275737285614
image_512x512_step19_prompt50.png,19,A futuristic underwater research station surrounded by exotic marine life and glowing lights,stable-diffusion-xl-base-1.0,512,512,0.7087215781211853,0.750076174736023,0.7116906046867371,0.6111598014831543
image_512x512_step20_prompt1.png,20,"A sunset over a futuristic city with flying cars, in 8k resolution",stable-diffusion-xl-base-1.0,512,512,0.7495556473731995,0.5849378108978271,0.6228331327438354,0.6915297508239746
image_512x512_step20_prompt2.png,20,"A peaceful forest with a small waterfall and vibrant wildlife, photorealistic",stable-diffusion-xl-base-1.0,512,512,0.6906099915504456,0.7477461099624634,0.6788939833641052,0.6091868877410889
image_512x512_step20_prompt3.png,20,"A cyberpunk city street with neon lights and rain-soaked pavement, 8k",stable-diffusion-xl-base-1.0,512,512,0.7310730814933777,0.6398335695266724,0.7192460298538208,0.5061394572257996
image_512x512_step20_prompt4.png,20,An astronaut floating in deep space with the Earth visible in the background,stable-diffusion-xl-base-1.0,512,512,0.6908056139945984,0.8377196192741394,0.6980122327804565,0.6773259043693542
image_512x512_step20_prompt5.png,20,"A majestic dragon soaring above snowy mountains, high detail",stable-diffusion-xl-base-1.0,512,512,0.7610278725624084,0.8121917843818665,0.6756728887557983,0.8396638631820679
image_512x512_step20_prompt6.png,20,"A serene lakeside cabin in the woods at sunrise, photorealistic",stable-diffusion-xl-base-1.0,512,512,0.6747421026229858,0.2844984531402588,0.5015416741371155,0.7050037980079651
image_512x512_step20_prompt7.png,20,A bustling medieval marketplace filled with merchants and townsfolk,stable-diffusion-xl-base-1.0,512,512,0.7511447072029114,0.564540445804596,0.6808950304985046,0.637765109539032
image_512x512_step20_prompt8.png,20,A steampunk-inspired airship flying through a cloudy sky,stable-diffusion-xl-base-1.0,512,512,0.7867113947868347,0.6913731694221497,0.7035677433013916,0.658799946308136
image_512x512_step20_prompt9.png,20,A mystical underwater city with glowing plants and sea creatures,stable-diffusion-xl-base-1.0,512,512,0.7113152146339417,0.6781695485115051,0.6708446741104126,0.6867433190345764
image_512x512_step20_prompt10.png,20,"A beautiful fairy sitting on a mushroom in a magical forest, ultra detailed",stable-diffusion-xl-base-1.0,512,512,0.7360432147979736,0.6159324049949646,0.6940566301345825,0.5263378620147705
image_512x512_step20_prompt11.png,20,A futuristic robotic soldier in a post-apocalyptic wasteland,stable-diffusion-xl-base-1.0,512,512,0.8156077265739441,0.8020537495613098,0.6936380863189697,0.675609290599823
image_512x512_step20_prompt12.png,20,"An ancient temple hidden in a dense jungle, mysterious and atmospheric",stable-diffusion-xl-base-1.0,512,512,0.6960210800170898,0.7116259336471558,0.69016432762146,0.7071420550346375
image_512x512_step20_prompt13.png,20,A vibrant carnival scene at night with colorful lights and rides,stable-diffusion-xl-base-1.0,512,512,0.6390141844749451,0.5589560270309448,0.5949122309684753,0.6554871797561646
image_512x512_step20_prompt14.png,20,A vast desert landscape with towering sand dunes and a lone traveler,stable-diffusion-xl-base-1.0,512,512,0.7284849286079407,0.8191305994987488,0.6518909931182861,0.7459052801132202
image_512x512_step20_prompt15.png,20,"A bustling futuristic cityscape with skyscrapers and flying vehicles, in 8k",stable-diffusion-xl-base-1.0,512,512,0.7600629329681396,0.6408137679100037,0.6739313006401062,0.7786701321601868
image_512x512_step20_prompt16.png,20,"A tranquil Zen garden with stone paths, cherry blossoms, and a pond",stable-diffusion-xl-base-1.0,512,512,0.7421159744262695,0.6729995012283325,0.6681116819381714,0.7664675116539001
image_512x512_step20_prompt17.png,20,A magical winter wonderland with snow-covered trees and glowing lights,stable-diffusion-xl-base-1.0,512,512,0.5843618512153625,0.7297449707984924,0.6763830780982971,0.7052175402641296
image_512x512_step20_prompt18.png,20,A futuristic spaceship interior with advanced technology and glowing screens,stable-diffusion-xl-base-1.0,512,512,0.7526424527168274,0.6350679993629456,0.7188360691070557,0.5245999693870544
image_512x512_step20_prompt19.png,20,A vibrant alien planet with strange plants and two suns in the sky,stable-diffusion-xl-base-1.0,512,512,0.6905292272567749,0.7930966019630432,0.6782618165016174,0.6404978632926941
image_512x512_step20_prompt20.png,20,A rustic old library filled with ancient books and a cozy fireplace,stable-diffusion-xl-base-1.0,512,512,0.7907705307006836,0.6610468626022339,0.7032250165939331,0.6229723691940308
image_512x512_step20_prompt21.png,20,"A golden palace floating in the clouds with waterfalls cascading down, highly detailed",stable-diffusion-xl-base-1.0,512,512,0.8040928840637207,0.5249752402305603,0.7147903442382812,0.7713315486907959
image_512x512_step20_prompt22.png,20,"An ancient wizard casting a spell in a dark, mystical cave, glowing effects",stable-diffusion-xl-base-1.0,512,512,0.7907745838165283,0.7656899690628052,0.7334027886390686,0.5589767098426819
image_512x512_step20_prompt23.png,20,A dystopian cityscape with abandoned skyscrapers and overgrown vegetation,stable-diffusion-xl-base-1.0,512,512,0.7344586849212646,0.7286450266838074,0.6847304105758667,0.688856840133667
image_512x512_step20_prompt24.png,20,"A vibrant coral reef teeming with colorful fish and glowing sea life, photorealistic",stable-diffusion-xl-base-1.0,512,512,0.7362900376319885,0.7611554861068726,0.7117589712142944,0.5940511226654053
image_512x512_step20_prompt25.png,20,"A lone samurai standing on a hill under a blood-red sunset, atmospheric",stable-diffusion-xl-base-1.0,512,512,0.7097761631011963,0.7274528741836548,0.6054173707962036,0.643097996711731
image_512x512_step20_prompt26.png,20,"A cozy treehouse hidden deep in a lush, green forest, detailed and warm",stable-diffusion-xl-base-1.0,512,512,0.7423827648162842,0.6814407110214233,0.6493291258811951,0.532489538192749
image_512x512_step20_prompt27.png,20,A futuristic hover train speeding through a neon-lit urban landscape,stable-diffusion-xl-base-1.0,512,512,0.6623196005821228,0.6697001457214355,0.6638998985290527,0.6250912547111511
image_512x512_step20_prompt28.png,20,"A knight in shining armor standing in a moonlit forest, magical atmosphere",stable-diffusion-xl-base-1.0,512,512,0.7591537237167358,0.8157008290290833,0.705402135848999,0.6304029226303101
image_512x512_step20_prompt29.png,20,"A massive spaceship hovering over a futuristic alien city, in 8k resolution",stable-diffusion-xl-base-1.0,512,512,0.6714571714401245,0.7045615911483765,0.6242728233337402,0.6674747467041016
image_512x512_step20_prompt30.png,20,A hidden elven village surrounded by giant trees and glowing lanterns,stable-diffusion-xl-base-1.0,512,512,0.6242521405220032,0.7932177782058716,0.6104863882064819,0.5719760060310364
image_512x512_step20_prompt31.png,20,A Viking longship sailing through icy waters with snow-capped mountains in the background,stable-diffusion-xl-base-1.0,512,512,0.7722525596618652,0.7314297556877136,0.6541798114776611,0.6293472051620483
image_512x512_step20_prompt32.png,20,A magical desert night with a star-filled sky and ancient ruins partially buried in sand,stable-diffusion-xl-base-1.0,512,512,0.7086926102638245,0.7996841669082642,0.7257277965545654,0.7026181817054749
image_512x512_step20_prompt33.png,20,"A time traveler standing in front of a glowing portal, surrounded by gears and energy",stable-diffusion-xl-base-1.0,512,512,0.7718846201896667,0.6736761331558228,0.6659884452819824,0.6040300726890564
image_512x512_step20_prompt34.png,20,"An enchanted book emitting light as it hovers above an ancient altar, mystical",stable-diffusion-xl-base-1.0,512,512,0.760712206363678,0.6840776205062866,0.6171553134918213,0.5823911428451538
image_512x512_step20_prompt35.png,20,"A futuristic battle scene with robotic warriors and flying drones, cinematic style",stable-diffusion-xl-base-1.0,512,512,0.7227767705917358,0.7963867783546448,0.7076473236083984,0.6697118282318115
image_512x512_step20_prompt36.png,20,"A pirate ship battling a sea monster under stormy skies, epic and dramatic",stable-diffusion-xl-base-1.0,512,512,0.7999935150146484,0.7882116436958313,0.6834993362426758,0.6640482544898987
image_512x512_step20_prompt37.png,20,A snowy village illuminated by lanterns during a festive winter night,stable-diffusion-xl-base-1.0,512,512,0.6275529265403748,0.5406090617179871,0.6429935097694397,0.8051338791847229
image_512x512_step20_prompt38.png,20,An ancient desert temple with towering statues and mysterious carvings,stable-diffusion-xl-base-1.0,512,512,0.7640806436538696,0.6645740270614624,0.6914583444595337,0.7315766215324402
image_512x512_step20_prompt39.png,20,"A beautiful elf archer in a moonlit forest aiming her glowing bow, ultra-detailed",stable-diffusion-xl-base-1.0,512,512,0.7472867369651794,0.8200740814208984,0.722551167011261,0.5870344638824463
image_512x512_step20_prompt40.png,20,A dark sorcerer summoning a dragon in a ruined castle under a stormy sky,stable-diffusion-xl-base-1.0,512,512,0.6906596422195435,0.7752180099487305,0.7070841193199158,0.556749701499939
image_512x512_step20_prompt41.png,20,A bustling cyberpunk marketplace with androids and glowing holographic displays,stable-diffusion-xl-base-1.0,512,512,0.7487361431121826,0.7187683582305908,0.6948333978652954,0.6402502655982971
image_512x512_step20_prompt42.png,20,"An alien spacecraft hovering above a quiet rural farm at night, mysterious",stable-diffusion-xl-base-1.0,512,512,0.7914288640022278,0.7682255506515503,0.6966564655303955,0.7121689915657043
image_512x512_step20_prompt43.png,20,A lush jungle filled with bioluminescent plants and ancient ruins,stable-diffusion-xl-base-1.0,512,512,0.7370024919509888,0.770917534828186,0.7171692252159119,0.5739919543266296
image_512x512_step20_prompt44.png,20,A medieval castle on a cliffside overlooking a vast ocean at sunrise,stable-diffusion-xl-base-1.0,512,512,0.7446236610412598,0.7560467720031738,0.6720471978187561,0.6420750021934509
image_512x512_step20_prompt45.png,20,A glowing phoenix rising from ashes in a fiery and dramatic scene,stable-diffusion-xl-base-1.0,512,512,0.6013352274894714,0.3746679723262787,0.5757907032966614,0.6233607530593872
image_512x512_step20_prompt46.png,20,A high-tech laboratory with scientists working on advanced robotic prototypes,stable-diffusion-xl-base-1.0,512,512,0.7967237830162048,0.731067955493927,0.718946099281311,0.7042866349220276
image_512x512_step20_prompt47.png,20,An astronaut exploring a colorful alien landscape filled with strange rock formations,stable-diffusion-xl-base-1.0,512,512,0.7331180572509766,0.7956236600875854,0.6733257174491882,0.7290926575660706
image_512x512_step20_prompt48.png,20,"A serene monastery perched atop a mountain, surrounded by clouds",stable-diffusion-xl-base-1.0,512,512,0.6460064053535461,0.5373023152351379,0.6827543377876282,0.6977758407592773
image_512x512_step20_prompt49.png,20,A mystical cave with glowing crystals and a hidden underground lake,stable-diffusion-xl-base-1.0,512,512,0.6661771535873413,0.7632902264595032,0.6933854818344116,0.5131348371505737
image_512x512_step20_prompt50.png,20,A futuristic underwater research station surrounded by exotic marine life and glowing lights,stable-diffusion-xl-base-1.0,512,512,0.7040761113166809,0.7453550100326538,0.7058016061782837,0.6258869171142578
image_512x512_step21_prompt1.png,21,"A sunset over a futuristic city with flying cars, in 8k resolution",stable-diffusion-xl-base-1.0,512,512,0.6724583506584167,0.6526252031326294,0.6018142700195312,0.6284903287887573
image_512x512_step21_prompt2.png,21,"A peaceful forest with a small waterfall and vibrant wildlife, photorealistic",stable-diffusion-xl-base-1.0,512,512,0.696709930896759,0.5232768654823303,0.5322973728179932,0.6746320128440857
image_512x512_step21_prompt3.png,21,"A cyberpunk city street with neon lights and rain-soaked pavement, 8k",stable-diffusion-xl-base-1.0,512,512,0.6188951134681702,0.6784318685531616,0.6772241592407227,0.529930830001831
image_512x512_step21_prompt4.png,21,An astronaut floating in deep space with the Earth visible in the background,stable-diffusion-xl-base-1.0,512,512,0.7355499267578125,0.8173829317092896,0.7152584195137024,0.590155303478241
image_512x512_step21_prompt5.png,21,"A majestic dragon soaring above snowy mountains, high detail",stable-diffusion-xl-base-1.0,512,512,0.7326804995536804,0.8154423832893372,0.6818904280662537,0.7027714848518372
image_512x512_step21_prompt6.png,21,"A serene lakeside cabin in the woods at sunrise, photorealistic",stable-diffusion-xl-base-1.0,512,512,0.5978477001190186,0.4103988707065582,0.6554242968559265,0.6492922306060791
image_512x512_step21_prompt7.png,21,A bustling medieval marketplace filled with merchants and townsfolk,stable-diffusion-xl-base-1.0,512,512,0.7420985698699951,0.7550212740898132,0.7147490978240967,0.7148425579071045
image_512x512_step21_prompt8.png,21,A steampunk-inspired airship flying through a cloudy sky,stable-diffusion-xl-base-1.0,512,512,0.7950032353401184,0.6802603602409363,0.7085134983062744,0.79829341173172
image_512x512_step21_prompt9.png,21,A mystical underwater city with glowing plants and sea creatures,stable-diffusion-xl-base-1.0,512,512,0.6290698647499084,0.698584258556366,0.662571370601654,0.6236318349838257
image_512x512_step21_prompt10.png,21,"A beautiful fairy sitting on a mushroom in a magical forest, ultra detailed",stable-diffusion-xl-base-1.0,512,512,0.7588205337524414,0.7984502911567688,0.6642975807189941,0.6512666344642639
